8024,130484,1-MOVE-BLUE
8665,130531,1-MOVE-BLUE
9258,130593,1-MOVE-BLUE
9486,130656,1-MOVE-BLUE
9847,130718,1-MOVE-BLUE
10438,130781,1-MOVE-BLUE
10328,130843,1-MOVE-BLUE
10087,130906,1-MOVE-BLUE
9966,130953,1-MOVE-BLUE
9684,131015,1-MOVE-BLUE
9366,131078,1-MOVE-BLUE
9364,131140,1-MOVE-BLUE
9409,131203,1-MOVE-BLUE
8983,131265,1-MOVE-BLUE
8718,131312,1-MOVE-BLUE
7756,131375,1-MOVE-BLUE
7653,131421,1-MOVE-BLUE
7327,131484,1-MOVE-BLUE
7171,131531,1-MOVE-BLUE
7152,131593,1-MOVE-BLUE
7321,131640,1-MOVE-BLUE
7116,131703,1-MOVE-BLUE
7041,131750,1-MOVE-BLUE
6674,131812,1-MOVE-BLUE
6800,131859,1-MOVE-BLUE
6547,131921,1-MOVE-BLUE
6567,131968,1-MOVE-BLUE
6308,132031,1-MOVE-BLUE
6215,132078,1-MOVE-BLUE
5978,132140,1-MOVE-BLUE
5902,132187,1-MOVE-BLUE
5698,132250,1-MOVE-BLUE
5419,132296,1-MOVE-BLUE
5134,132359,1-MOVE-BLUE
4340,132406,1-MOVE-BLUE
3636,132453,1-MOVE-BLUE
3383,132500,1-MOVE-BLUE
3268,132546,1-MOVE-BLUE
2937,132593,1-MOVE-BLUE
2943,132640,1-MOVE-BLUE
3068,132703,1-MOVE-BLUE
3190,132750,1-MOVE-BLUE
3311,132796,1-MOVE-BLUE
3222,132843,1-MOVE-BLUE
3311,132890,1-MOVE-BLUE
3433,132937,1-MOVE-BLUE
3610,132984,1-MOVE-BLUE
3524,133031,1-MOVE-BLUE
3793,133078,1-MOVE-BLUE
3936,133125,1-MOVE-BLUE
3849,133171,1-MOVE-BLUE
3818,133218,1-MOVE-BLUE
4748,133281,1-MOVE-BLUE
5341,133328,1-MOVE-BLUE
5763,133375,1-MOVE-BLUE
5834,133437,1-MOVE-BLUE
6004,133484,1-MOVE-BLUE
6503,133546,1-MOVE-BLUE
6532,133593,1-MOVE-BLUE
6626,133656,1-MOVE-BLUE
6753,133718,1-MOVE-BLUE
6141,133765,1-MOVE-BLUE
6219,133828,1-MOVE-BLUE
6128,133875,1-MOVE-BLUE
6442,133921,1-MOVE-BLUE
6802,133984,1-MOVE-BLUE
7179,134046,1-MOVE-BLUE
7554,134109,1-MOVE-BLUE
7284,134156,1-MOVE-BLUE
6537,134218,1-MOVE-BLUE
6522,134265,1-MOVE-BLUE
6780,134328,1-MOVE-BLUE
7625,134390,1-MOVE-BLUE
7812,134453,1-MOVE-BLUE
8669,134515,1-MOVE-BLUE
8658,134578,1-MOVE-BLUE
9301,134640,1-MOVE-BLUE
9380,134703,1-MOVE-BLUE
9179,134765,1-MOVE-BLUE
9222,134828,1-MOVE-BLUE
8698,134890,1-MOVE-BLUE
9077,134953,1-MOVE-BLUE
8897,135000,1-MOVE-BLUE
9181,135062,1-MOVE-BLUE
9932,135125,1-MOVE-BLUE
9856,135187,1-MOVE-BLUE
9281,135265,1-MOVE-BLUE
8296,135328,1-MOVE-BLUE
7788,135406,1-MOVE-BLUE
7211,135468,1-MOVE-BLUE
7018,135531,1-MOVE-BLUE
6716,135578,1-MOVE-BLUE
7006,135640,1-MOVE-BLUE
7151,135687,1-MOVE-BLUE
7087,135750,1-MOVE-BLUE
7676,135796,1-MOVE-BLUE
8513,135859,1-MOVE-BLUE
9044,135921,1-MOVE-BLUE
9927,135984,1-MOVE-BLUE
10299,136046,1-MOVE-BLUE
10755,136109,1-MOVE-BLUE
10732,136171,1-MOVE-BLUE
10228,136234,1-MOVE-BLUE
9988,136296,1-MOVE-BLUE
9103,136343,1-MOVE-BLUE
9040,136406,1-MOVE-BLUE
9082,136468,1-MOVE-BLUE
8769,136531,1-MOVE-BLUE
8469,136578,1-MOVE-BLUE
8316,136640,1-MOVE-BLUE
8419,136703,1-MOVE-BLUE
7963,136765,1-MOVE-BLUE
7807,136828,1-MOVE-BLUE
7489,136875,1-MOVE-BLUE
7330,136937,1-MOVE-BLUE
7593,136984,1-MOVE-BLUE
6935,137046,1-MOVE-BLUE
7028,137093,1-MOVE-BLUE
6524,137140,1-MOVE-BLUE
6944,137203,1-MOVE-BLUE
6773,137250,1-MOVE-BLUE
6607,137312,1-MOVE-BLUE
6602,137359,1-MOVE-BLUE
6146,137421,1-MOVE-BLUE
5877,137468,1-MOVE-BLUE
5369,137531,1-MOVE-BLUE
4941,137578,1-MOVE-BLUE
4650,137625,1-MOVE-BLUE
4576,137687,1-MOVE-BLUE
4526,137734,1-MOVE-BLUE
4228,137796,1-MOVE-BLUE
3818,137843,1-MOVE-BLUE
3696,137890,1-MOVE-BLUE
3578,137953,1-MOVE-BLUE
3566,138000,1-MOVE-BLUE
3650,138046,1-MOVE-BLUE
3431,138093,1-MOVE-BLUE
3409,138156,1-MOVE-BLUE
3267,138203,1-MOVE-BLUE
3282,138250,1-MOVE-BLUE
3122,138296,1-MOVE-BLUE
2955,138359,1-MOVE-BLUE
2888,138406,1-MOVE-BLUE
2817,138453,1-MOVE-BLUE
2839,138500,1-MOVE-BLUE
2880,138546,1-MOVE-BLUE
2976,138593,1-MOVE-BLUE
3164,138656,1-MOVE-BLUE
3374,138703,1-MOVE-BLUE
3681,138750,1-MOVE-BLUE
4225,138796,1-MOVE-BLUE
4719,138843,1-MOVE-BLUE
5132,138890,1-MOVE-BLUE
5489,138953,1-MOVE-BLUE
6107,139000,1-MOVE-BLUE
6160,139062,1-MOVE-BLUE
6344,139109,1-MOVE-BLUE
6740,139171,1-MOVE-BLUE
6398,139218,1-MOVE-BLUE
6310,139281,1-MOVE-BLUE
6244,139328,1-MOVE-BLUE
6616,139390,1-MOVE-BLUE
6805,139453,1-MOVE-BLUE
7169,139500,1-MOVE-BLUE
7395,139562,1-MOVE-BLUE
7277,139625,1-MOVE-BLUE
7033,139671,1-MOVE-BLUE
7095,139734,1-MOVE-BLUE
6870,139796,1-MOVE-BLUE
7037,139843,1-MOVE-BLUE
8016,139906,1-MOVE-BLUE
8214,139968,1-MOVE-BLUE
9072,140031,1-MOVE-BLUE
9257,140093,1-MOVE-BLUE
9346,140156,1-MOVE-BLUE
9536,140218,1-MOVE-BLUE
9211,140281,1-MOVE-BLUE
8953,140343,1-MOVE-BLUE
8969,140406,1-MOVE-BLUE
9433,140468,1-MOVE-BLUE
8942,140531,1-MOVE-BLUE
8838,140593,1-MOVE-BLUE
8839,140640,1-MOVE-BLUE
7957,140703,1-MOVE-BLUE
7533,140765,1-MOVE-BLUE
7223,140812,1-MOVE-BLUE
6032,140875,1-MOVE-BLUE
5712,140921,1-MOVE-BLUE
5616,140984,1-MOVE-BLUE
5741,141031,1-MOVE-BLUE
6035,141078,1-MOVE-BLUE
5899,141125,1-MOVE-BLUE
5477,141187,1-MOVE-BLUE
5725,141234,1-MOVE-BLUE
5692,141281,1-MOVE-BLUE
6053,141343,1-MOVE-BLUE
6804,141390,1-MOVE-BLUE
7117,141453,1-MOVE-BLUE
8273,141500,1-MOVE-BLUE
9255,141562,1-MOVE-BLUE
10211,141625,1-MOVE-BLUE
10213,141687,1-MOVE-BLUE
10414,141750,1-MOVE-BLUE
10846,141812,1-MOVE-BLUE
9982,141875,1-MOVE-BLUE
10043,141921,1-MOVE-BLUE
9810,141984,1-MOVE-BLUE
9915,142046,1-MOVE-BLUE
9441,142109,1-MOVE-BLUE
9516,142156,1-MOVE-BLUE
8890,142218,1-MOVE-BLUE
8156,142281,1-MOVE-BLUE
7996,142328,1-MOVE-BLUE
7401,142390,1-MOVE-BLUE
7403,142453,1-MOVE-BLUE
7210,142500,1-MOVE-BLUE
7606,142562,1-MOVE-BLUE
7063,142609,1-MOVE-BLUE
7214,142671,1-MOVE-BLUE
6655,142718,1-MOVE-BLUE
7020,142781,1-MOVE-BLUE
6733,142828,1-MOVE-BLUE
6560,142890,1-MOVE-BLUE
6291,142953,1-MOVE-BLUE
6449,143015,1-MOVE-BLUE
5720,143062,1-MOVE-BLUE
5520,143109,1-MOVE-BLUE
5276,143156,1-MOVE-BLUE
5128,143218,1-MOVE-BLUE
3583,143265,1-MOVE-BLUE
3345,143312,1-MOVE-BLUE
2996,143359,1-MOVE-BLUE
2876,143406,1-MOVE-BLUE
2977,143453,1-MOVE-BLUE
2713,143500,1-MOVE-BLUE
2704,143546,1-MOVE-BLUE
2665,143609,1-MOVE-BLUE
2794,143656,1-MOVE-BLUE
2882,143703,1-MOVE-BLUE
3108,143750,1-MOVE-BLUE
3067,143812,1-MOVE-BLUE
3043,143859,1-MOVE-BLUE
2872,143906,1-MOVE-BLUE
3031,143953,1-MOVE-BLUE
3018,144000,1-MOVE-BLUE
3180,144062,1-MOVE-BLUE
3245,144109,1-MOVE-BLUE
3723,144156,1-MOVE-BLUE
4401,144203,1-MOVE-BLUE
4959,144265,1-MOVE-BLUE
5453,144312,1-MOVE-BLUE
5653,144359,1-MOVE-BLUE
6082,144421,1-MOVE-BLUE
6760,144468,1-MOVE-BLUE
6281,144531,1-MOVE-BLUE
6523,144593,1-MOVE-BLUE
6661,144640,1-MOVE-BLUE
6671,144703,1-MOVE-BLUE
6393,144750,1-MOVE-BLUE
6216,144812,1-MOVE-BLUE
6355,144859,1-MOVE-BLUE
6546,144921,1-MOVE-BLUE
7407,144984,1-MOVE-BLUE
7478,145031,1-MOVE-BLUE
7275,145093,1-MOVE-BLUE
7268,145156,1-MOVE-BLUE
6989,145203,1-MOVE-BLUE
6867,145265,1-MOVE-BLUE
7029,145312,1-MOVE-BLUE
8351,145375,1-MOVE-BLUE
8359,145437,1-MOVE-BLUE
8868,145500,1-MOVE-BLUE
9315,145562,1-MOVE-BLUE
9529,145625,1-MOVE-BLUE
10345,145687,1-MOVE-BLUE
9909,145750,1-MOVE-BLUE
10396,145828,1-MOVE-BLUE
10121,145890,1-MOVE-BLUE
10097,145953,1-MOVE-BLUE
9887,146015,1-MOVE-BLUE
10261,146062,1-MOVE-BLUE
10356,146125,1-MOVE-BLUE
10340,146187,1-MOVE-BLUE
9611,146250,1-MOVE-BLUE
9073,146312,1-MOVE-BLUE
8377,146359,1-MOVE-BLUE
7933,146421,1-MOVE-BLUE
7372,146468,1-MOVE-BLUE
7117,146531,1-MOVE-BLUE
7166,146578,1-MOVE-BLUE
7424,146640,1-MOVE-BLUE
7617,146687,1-MOVE-BLUE
7399,146750,1-MOVE-BLUE
7873,146796,1-MOVE-BLUE
8269,146859,1-MOVE-BLUE
8869,146906,1-MOVE-BLUE
9212,146968,1-MOVE-BLUE
10170,147031,1-MOVE-BLUE
10709,147093,1-MOVE-BLUE
10794,147156,1-MOVE-BLUE
10583,147218,1-MOVE-BLUE
9430,147281,1-MOVE-BLUE
9064,147343,1-MOVE-BLUE
9023,147406,1-MOVE-BLUE
8642,147453,1-MOVE-BLUE
8338,147515,1-MOVE-BLUE
8327,147578,1-MOVE-BLUE
8406,147640,1-MOVE-BLUE
8190,147687,1-MOVE-BLUE
7747,147750,1-MOVE-BLUE
7413,147812,1-MOVE-BLUE
6956,147859,1-MOVE-BLUE
6813,147921,1-MOVE-BLUE
7012,147968,1-MOVE-BLUE
6788,148031,1-MOVE-BLUE
6763,148078,1-MOVE-BLUE
6717,148140,1-MOVE-BLUE
6820,148187,1-MOVE-BLUE
6685,148250,1-MOVE-BLUE
6729,148296,1-MOVE-BLUE
6565,148359,1-MOVE-BLUE
6369,148421,1-MOVE-BLUE
5674,148468,1-MOVE-BLUE
5260,148515,1-MOVE-BLUE
4802,148578,1-MOVE-BLUE
4378,148625,1-MOVE-BLUE
3963,148671,1-MOVE-BLUE
3465,148718,1-MOVE-BLUE
3148,148765,1-MOVE-BLUE
2961,148812,1-MOVE-BLUE
2871,148859,1-MOVE-BLUE
2814,148906,1-MOVE-BLUE
2779,148968,1-MOVE-BLUE
2791,149000,1-MOVE-BLUE
2770,149062,1-MOVE-BLUE
2720,149109,1-MOVE-BLUE
2746,149156,1-MOVE-BLUE
2915,149203,1-MOVE-BLUE
3205,149250,1-MOVE-BLUE
3136,149312,1-MOVE-BLUE
2974,149359,1-MOVE-BLUE
2854,149406,1-MOVE-BLUE
2708,149453,1-MOVE-BLUE
2824,149500,1-MOVE-BLUE
2922,149562,1-MOVE-BLUE
3112,149609,1-MOVE-BLUE
3382,149656,1-MOVE-BLUE
4150,149703,1-MOVE-BLUE
4608,149765,1-MOVE-BLUE
4983,149812,1-MOVE-BLUE
5602,149859,1-MOVE-BLUE
5921,149906,1-MOVE-BLUE
6343,149968,1-MOVE-BLUE
6578,150015,1-MOVE-BLUE
6559,150078,1-MOVE-BLUE
6874,150125,1-MOVE-BLUE
6371,150187,1-MOVE-BLUE
6374,150250,1-MOVE-BLUE
6662,150296,1-MOVE-BLUE
6857,150359,1-MOVE-BLUE
6358,150406,1-MOVE-BLUE
7186,150468,1-MOVE-BLUE
7751,150531,1-MOVE-BLUE
7801,150593,1-MOVE-BLUE
7542,150656,1-MOVE-BLUE
7695,150703,1-MOVE-BLUE
7865,150765,1-MOVE-BLUE
7868,150828,1-MOVE-BLUE
8088,150890,1-MOVE-BLUE
8309,150953,1-MOVE-BLUE
9018,151015,1-MOVE-BLUE
9847,151078,1-MOVE-BLUE
10271,151125,1-MOVE-BLUE
10430,151203,1-MOVE-BLUE
10512,151265,1-MOVE-BLUE
10246,151328,1-MOVE-BLUE
9980,151375,1-MOVE-BLUE
10521,151437,1-MOVE-BLUE
10793,151500,1-MOVE-BLUE
11032,151562,1-MOVE-BLUE
11088,151625,1-MOVE-BLUE
10628,151687,1-MOVE-BLUE
9902,151750,1-MOVE-BLUE
9443,151812,1-MOVE-BLUE
8689,151875,1-MOVE-BLUE
7438,151921,1-MOVE-BLUE
6853,151968,1-MOVE-BLUE
6699,152031,1-MOVE-BLUE
6658,152078,1-MOVE-BLUE
6576,152140,1-MOVE-BLUE
6466,152187,1-MOVE-BLUE
6335,152234,1-MOVE-BLUE
6696,152296,1-MOVE-BLUE
7224,152343,1-MOVE-BLUE
7976,152406,1-MOVE-BLUE
9115,152453,1-MOVE-BLUE
9623,152515,1-MOVE-BLUE
10440,152578,1-MOVE-BLUE
10747,152640,1-MOVE-BLUE
10546,152703,1-MOVE-BLUE
10827,152765,1-MOVE-BLUE
10218,152828,1-MOVE-BLUE
10030,152890,1-MOVE-BLUE
9273,152953,1-MOVE-BLUE
9456,153015,1-MOVE-BLUE
9158,153078,1-MOVE-BLUE
8919,153125,1-MOVE-BLUE
9069,153187,1-MOVE-BLUE
8878,153250,1-MOVE-BLUE
8412,153296,1-MOVE-BLUE
7888,153359,1-MOVE-BLUE
7664,153421,1-MOVE-BLUE
7306,153468,1-MOVE-BLUE
7513,153531,1-MOVE-BLUE
7234,153578,1-MOVE-BLUE
7240,153640,1-MOVE-BLUE
7373,153687,1-MOVE-BLUE
6918,153750,1-MOVE-BLUE
6565,153796,1-MOVE-BLUE
6464,153859,1-MOVE-BLUE
6378,153906,1-MOVE-BLUE
6152,153968,1-MOVE-BLUE
6004,154015,1-MOVE-BLUE
5588,154078,1-MOVE-BLUE
5047,154125,1-MOVE-BLUE
4680,154187,1-MOVE-BLUE
4414,154234,1-MOVE-BLUE
4209,154281,1-MOVE-BLUE
3682,154328,1-MOVE-BLUE
3509,154375,1-MOVE-BLUE
3344,154421,1-MOVE-BLUE
3144,154468,1-MOVE-BLUE
3193,154515,1-MOVE-BLUE
3110,154562,1-MOVE-BLUE
3142,154609,1-MOVE-BLUE
3274,154671,1-MOVE-BLUE
3244,154718,1-MOVE-BLUE
3323,154765,1-MOVE-BLUE
3230,154812,1-MOVE-BLUE
2991,154859,1-MOVE-BLUE
2776,154906,1-MOVE-BLUE
2792,154953,1-MOVE-BLUE
2781,155000,1-MOVE-BLUE
2747,155062,1-MOVE-BLUE
3025,155109,1-MOVE-BLUE
3200,155156,1-MOVE-BLUE
3384,155218,1-MOVE-BLUE
3813,155265,1-MOVE-BLUE
4402,155312,1-MOVE-BLUE
5131,155359,1-MOVE-BLUE
5387,155406,1-MOVE-BLUE
5458,155468,1-MOVE-BLUE
5684,155515,1-MOVE-BLUE
5830,155562,1-MOVE-BLUE
5998,155625,1-MOVE-BLUE
5690,155671,1-MOVE-BLUE
5793,155734,1-MOVE-BLUE
6005,155781,1-MOVE-BLUE
5984,155828,1-MOVE-BLUE
6272,155890,1-MOVE-BLUE
6540,155937,1-MOVE-BLUE
6208,156000,1-MOVE-BLUE
6124,156046,1-MOVE-BLUE
6271,156109,1-MOVE-BLUE
6641,156156,1-MOVE-BLUE
6738,156218,1-MOVE-BLUE
6554,156265,1-MOVE-BLUE
6637,156328,1-MOVE-BLUE
6679,156375,1-MOVE-BLUE
6676,156437,1-MOVE-BLUE
6964,156500,1-MOVE-BLUE
7404,156562,1-MOVE-BLUE
7842,156609,1-MOVE-BLUE
8377,156671,1-MOVE-BLUE
8503,156734,1-MOVE-BLUE
8900,156796,1-MOVE-BLUE
8959,156859,1-MOVE-BLUE
8785,156921,1-MOVE-BLUE
9140,156984,1-MOVE-BLUE
9591,157046,1-MOVE-BLUE
9834,157109,1-MOVE-BLUE
10337,157187,1-MOVE-BLUE
10958,157250,1-MOVE-BLUE
11104,157312,1-MOVE-BLUE
10027,157375,1-MOVE-BLUE
9280,157437,1-MOVE-BLUE
8841,157500,1-MOVE-BLUE
8505,157546,1-MOVE-BLUE
7990,157609,1-MOVE-BLUE
7713,157656,1-MOVE-BLUE
7431,157718,1-MOVE-BLUE
7113,157781,1-MOVE-BLUE
7493,157828,1-MOVE-BLUE
7706,157890,1-MOVE-BLUE
7857,157937,1-MOVE-BLUE
8148,158000,1-MOVE-BLUE
8709,158062,1-MOVE-BLUE
8901,158125,1-MOVE-BLUE
9826,158171,1-MOVE-BLUE
10011,158234,1-MOVE-BLUE
10335,158296,1-MOVE-BLUE
10143,158359,1-MOVE-BLUE
9583,158421,1-MOVE-BLUE
9582,158484,1-MOVE-BLUE
8918,158531,1-MOVE-BLUE
8611,158593,1-MOVE-BLUE
8547,158656,1-MOVE-BLUE
8224,158703,1-MOVE-BLUE
8238,158765,1-MOVE-BLUE
7703,158828,1-MOVE-BLUE
7274,158875,1-MOVE-BLUE
7065,158921,1-MOVE-BLUE
6872,158984,1-MOVE-BLUE
7291,159031,1-MOVE-BLUE
7383,159093,1-MOVE-BLUE
7266,159140,1-MOVE-BLUE
7101,159203,1-MOVE-BLUE
6947,159250,1-MOVE-BLUE
7001,159312,1-MOVE-BLUE
7140,159359,1-MOVE-BLUE
6896,159406,1-MOVE-BLUE
6764,159468,1-MOVE-BLUE
6544,159515,1-MOVE-BLUE
6205,159578,1-MOVE-BLUE
6169,159640,1-MOVE-BLUE
5589,159687,1-MOVE-BLUE
5410,159734,1-MOVE-BLUE
5098,159796,1-MOVE-BLUE
4789,159843,1-MOVE-BLUE
4855,159890,1-MOVE-BLUE
4426,159937,1-MOVE-BLUE
3843,160000,1-MOVE-BLUE
2866,160031,1-MOVE-BLUE
2727,160078,1-MOVE-BLUE
2534,160125,1-MOVE-BLUE
2530,160171,1-MOVE-BLUE
2446,160218,1-MOVE-BLUE
2470,160281,1-MOVE-BLUE
2481,160328,1-MOVE-BLUE
2489,160359,1-MOVE-BLUE
2415,160406,1-MOVE-BLUE
2844,160453,1-MOVE-BLUE
3024,160500,1-MOVE-BLUE
2845,160562,1-MOVE-BLUE
2922,160609,1-MOVE-BLUE
2968,160656,1-MOVE-BLUE
3322,160703,1-MOVE-BLUE
3252,160765,1-MOVE-BLUE
3399,160812,1-MOVE-BLUE
3594,160859,1-MOVE-BLUE
3944,160906,1-MOVE-BLUE
4365,160953,1-MOVE-BLUE
5033,161015,1-MOVE-BLUE
5449,161062,1-MOVE-BLUE
5735,161109,1-MOVE-BLUE
6218,161171,1-MOVE-BLUE
6292,161234,1-MOVE-BLUE
6306,161281,1-MOVE-BLUE
6314,161343,1-MOVE-BLUE
6980,161390,1-MOVE-BLUE
6874,161453,1-MOVE-BLUE
6742,161500,1-MOVE-BLUE
6752,161562,1-MOVE-BLUE
6597,161609,1-MOVE-BLUE
6407,161671,1-MOVE-BLUE
6861,161734,1-MOVE-BLUE
6889,161781,1-MOVE-BLUE
6906,161843,1-MOVE-BLUE
6633,161890,1-MOVE-BLUE
6265,161953,1-MOVE-BLUE
6588,162000,1-MOVE-BLUE
6388,162062,1-MOVE-BLUE
6528,162109,1-MOVE-BLUE
6814,162171,1-MOVE-BLUE
8091,162218,1-MOVE-BLUE
8117,162281,1-MOVE-BLUE
8617,162343,1-MOVE-BLUE
8743,162406,1-MOVE-BLUE
8894,162468,1-MOVE-BLUE
8995,162531,1-MOVE-BLUE
8939,162593,1-MOVE-BLUE
8986,162656,1-MOVE-BLUE
8964,162718,1-MOVE-BLUE
9262,162781,1-MOVE-BLUE
8670,162843,1-MOVE-BLUE
9388,162906,1-MOVE-BLUE
9743,162968,1-MOVE-BLUE
8310,163031,1-MOVE-BLUE
7777,163093,1-MOVE-BLUE
7112,163140,1-MOVE-BLUE
6779,163203,1-MOVE-BLUE
6794,163265,1-MOVE-BLUE
6686,163312,1-MOVE-BLUE
6825,163375,1-MOVE-BLUE
6856,163421,1-MOVE-BLUE
6763,163593,1-MOVE-BLUE
6862,163625,1-MOVE-BLUE
7640,163656,1-MOVE-BLUE
8208,163703,1-MOVE-BLUE
9231,163765,1-MOVE-BLUE
10182,163828,1-MOVE-BLUE
11241,163890,1-MOVE-BLUE
11565,163953,1-MOVE-BLUE
11436,164015,1-MOVE-BLUE
11110,164078,1-MOVE-BLUE
11728,164140,1-MOVE-BLUE
11216,164203,1-MOVE-BLUE
10773,164265,1-MOVE-BLUE
11064,164328,1-MOVE-BLUE
10617,164390,1-MOVE-BLUE
10132,164453,1-MOVE-BLUE
10185,164515,1-MOVE-BLUE
9559,164562,1-MOVE-BLUE
9338,164625,1-MOVE-BLUE
9417,164687,1-MOVE-BLUE
9046,164750,1-MOVE-BLUE
8524,164796,1-MOVE-BLUE
8419,164859,1-MOVE-BLUE
8638,164921,1-MOVE-BLUE
8499,164984,1-MOVE-BLUE
8359,165031,1-MOVE-BLUE
7255,165093,1-MOVE-BLUE
6988,165140,1-MOVE-BLUE
6751,165203,1-MOVE-BLUE
6163,165250,1-MOVE-BLUE
6160,165312,1-MOVE-BLUE
5312,165375,1-MOVE-BLUE
4798,165421,1-MOVE-BLUE
4967,165468,1-MOVE-BLUE
4631,165515,1-MOVE-BLUE
4129,165578,1-MOVE-BLUE
3788,165625,1-MOVE-BLUE
2709,165671,1-MOVE-BLUE
2560,165718,1-MOVE-BLUE
2478,165765,1-MOVE-BLUE
2421,165812,1-MOVE-BLUE
2346,165859,1-MOVE-BLUE
2391,165906,1-MOVE-BLUE
2460,165953,1-MOVE-BLUE
2341,166000,1-MOVE-BLUE
2456,166046,1-MOVE-BLUE
2498,166109,1-MOVE-BLUE
2913,166156,1-MOVE-BLUE
3237,166203,1-MOVE-BLUE
3203,166250,1-MOVE-BLUE
2952,166312,1-MOVE-BLUE
2988,166359,1-MOVE-BLUE
3315,166406,1-MOVE-BLUE
3514,166468,1-MOVE-BLUE
3935,166515,1-MOVE-BLUE
4738,166562,1-MOVE-BLUE
5322,166609,1-MOVE-BLUE
5910,166671,1-MOVE-BLUE
6454,166718,1-MOVE-BLUE
6632,166765,1-MOVE-BLUE
6540,166828,1-MOVE-BLUE
6271,166890,1-MOVE-BLUE
6982,166937,1-MOVE-BLUE
7177,167000,1-MOVE-BLUE
7332,167046,1-MOVE-BLUE
7468,167109,1-MOVE-BLUE
7193,167156,1-MOVE-BLUE
7116,167218,1-MOVE-BLUE
6962,167281,1-MOVE-BLUE
6956,167343,1-MOVE-BLUE
7252,167390,1-MOVE-BLUE
7333,167453,1-MOVE-BLUE
7464,167515,1-MOVE-BLUE
7559,167578,1-MOVE-BLUE
7418,167640,1-MOVE-BLUE
7668,167687,1-MOVE-BLUE
7807,167750,1-MOVE-BLUE
8264,167812,1-MOVE-BLUE
8842,167875,1-MOVE-BLUE
9534,167937,1-MOVE-BLUE
9743,168000,1-MOVE-BLUE
10509,168062,1-MOVE-BLUE
10937,168125,1-MOVE-BLUE
11728,168187,1-MOVE-BLUE
11399,168250,1-MOVE-BLUE
11247,168312,1-MOVE-BLUE
11478,168375,1-MOVE-BLUE
11591,168453,1-MOVE-BLUE
11555,168500,1-MOVE-BLUE
10740,168562,1-MOVE-BLUE
9696,168625,1-MOVE-BLUE
9012,168687,1-MOVE-BLUE
8633,168750,1-MOVE-BLUE
7807,168796,1-MOVE-BLUE
6963,168843,1-MOVE-BLUE
7096,168906,1-MOVE-BLUE
6968,168968,1-MOVE-BLUE
7084,169015,1-MOVE-BLUE
7251,169078,1-MOVE-BLUE
7349,169125,1-MOVE-BLUE
7654,169187,1-MOVE-BLUE
8696,169250,1-MOVE-BLUE
9431,169312,1-MOVE-BLUE
10043,169359,1-MOVE-BLUE
10957,169421,1-MOVE-BLUE
10558,169484,1-MOVE-BLUE
10899,169546,1-MOVE-BLUE
10517,169609,1-MOVE-BLUE
10167,169671,1-MOVE-BLUE
9511,169734,1-MOVE-BLUE
9156,169796,1-MOVE-BLUE
9046,169859,1-MOVE-BLUE
8614,169906,1-MOVE-BLUE
8610,169968,1-MOVE-BLUE
8570,170031,1-MOVE-BLUE
8041,170078,1-MOVE-BLUE
7645,170140,1-MOVE-BLUE
7595,170187,1-MOVE-BLUE
6946,170250,1-MOVE-BLUE
7151,170312,1-MOVE-BLUE
7224,170359,1-MOVE-BLUE
7006,170406,1-MOVE-BLUE
7229,170468,1-MOVE-BLUE
6984,170515,1-MOVE-BLUE
6903,170562,1-MOVE-BLUE
6853,170625,1-MOVE-BLUE
6459,170687,1-MOVE-BLUE
6795,170734,1-MOVE-BLUE
6929,170796,1-MOVE-BLUE
6593,170843,1-MOVE-BLUE
6418,170906,1-MOVE-BLUE
6496,170953,1-MOVE-BLUE
6176,171000,1-MOVE-BLUE
5999,171062,1-MOVE-BLUE
5399,171109,1-MOVE-BLUE
5193,171156,1-MOVE-BLUE
4171,171218,1-MOVE-BLUE
3580,171265,1-MOVE-BLUE
2768,171312,1-MOVE-BLUE
2135,171359,1-MOVE-BLUE
2048,171406,1-MOVE-BLUE
2129,171453,1-MOVE-BLUE
2175,171500,1-MOVE-BLUE
2154,171546,1-MOVE-BLUE
2229,171609,1-MOVE-BLUE
2297,171656,1-MOVE-BLUE
2383,171703,1-MOVE-BLUE
2627,171750,1-MOVE-BLUE
2793,171812,1-MOVE-BLUE
3042,171859,1-MOVE-BLUE
2933,171906,1-MOVE-BLUE
2915,171953,1-MOVE-BLUE
3108,172000,1-MOVE-BLUE
3430,172062,1-MOVE-BLUE
3827,172109,1-MOVE-BLUE
4593,172156,1-MOVE-BLUE
5436,172218,1-MOVE-BLUE
6121,172265,1-MOVE-BLUE
6506,172312,1-MOVE-BLUE
6673,172375,1-MOVE-BLUE
6811,172421,1-MOVE-BLUE
7059,172484,1-MOVE-BLUE
7064,172546,1-MOVE-BLUE
7582,172593,1-MOVE-BLUE
7717,172656,1-MOVE-BLUE
7465,172703,1-MOVE-BLUE
7475,172750,1-MOVE-BLUE
7576,172812,1-MOVE-BLUE
7878,172875,1-MOVE-BLUE
7631,172921,1-MOVE-BLUE
7377,172984,1-MOVE-BLUE
7571,173046,1-MOVE-BLUE
7590,173109,1-MOVE-BLUE
7662,173156,1-MOVE-BLUE
7664,173218,1-MOVE-BLUE
7615,173281,1-MOVE-BLUE
8081,173328,1-MOVE-BLUE
8532,173390,1-MOVE-BLUE
8843,173453,1-MOVE-BLUE
9177,173515,1-MOVE-BLUE
9872,173578,1-MOVE-BLUE
9585,173640,1-MOVE-BLUE
